nome_cs,competencia,n_icsap_prop,ano_cmpt,mes_cmpt
CENTRO DE SAUDE ERMELINDA,2312,25.961855826878097,2023,12
CENTRO DE SAUDE ERMELINDA,2401,23.044787820434202,2024,1
CENTRO DE SAUDE ERMELINDA,2402,20.742814760288706,2024,2
CENTRO DE SAUDE ERMELINDA,2403,17.14946893958382,2024,3
CENTRO DE SAUDE ERMELINDA,2404,22.06855477431157,2024,4
CENTRO DE SAUDE ERMELINDA,2405,17.20991850940907,2024,5
CENTRO DE SAUDE ERMELINDA,2406,19.591307354503666,2024,6
CENTRO DE SAUDE ERMELINDA,2407,23.596634168810386,2024,7
CENTRO DE SAUDE ERMELINDA,2408,19.67174556518829,2024,8
CENTRO DE SAUDE ERMELINDA,2409,13.121813315821582,2024,9
CENTRO DE SAUDE ERMELINDA,2410,15.693715136518401,2024,10
CENTRO DE SAUDE ERMELINDA,2411,12.979279088907367,2024,11
CENTRO DE SAUDE ERMELINDA,2412,16.233509319824723,2024,12
CENTRO DE SAUDE ERMELINDA,2501,14.284556481405355,2025,1
CENTRO DE SAUDE ERMELINDA,2502,18.815165125576257,2025,2
CENTRO DE SAUDE ERMELINDA,2503,9.14298305179644,2025,3
CENTRO DE SAUDE ERMELINDA,2504,9.80548216804701,2025,4
CENTRO DE SAUDE ERMELINDA,2505,15.247597129404221,2025,5
CENTRO DE SAUDE ERMELINDA,2506,16.733647637212073,2025,6
CENTRO DE SAUDE ERMELINDA,2507,29.73565464546751,2025,7
CENTRO DE SAUDE ERMELINDA,2508,23.358757756615077,2025,8
CENTRO DE SAUDE ERMELINDA,2509,18.092795609034223,2025,9
CENTRO DE SAUDE ERMELINDA,2510,23.211333006377036,2025,10
CENTRO DE SAUDE ERMELINDA,2511,6.695141912408098,2025,11
CENTRO DE SAUDE ERMELINDA,2512,9.467488169151027,2025,12
CENTRO DE SAUDE ETELVINA CARNEIRO,2301,27.601123935438352,2023,1
CENTRO DE SAUDE ETELVINA CARNEIRO,2302,16.070947942777654,2023,2
CENTRO DE SAUDE ETELVINA CARNEIRO,2303,17.744920471368914,2023,3
CENTRO DE SAUDE ETELVINA CARNEIRO,2304,17.47581562361544,2023,4
CENTRO DE SAUDE ETELVINA CARNEIRO,2305,14.287610729085019,2023,5
CENTRO DE SAUDE ETELVINA CARNEIRO,2306,20.452825577754375,2023,6
CENTRO DE SAUDE ETELVINA CARNEIRO,2307,18.204152645283276,2023,7
CENTRO DE SAUDE ETELVINA CARNEIRO,2308,11.674362014359897,2023,8
CENTRO DE SAUDE ETELVINA CARNEIRO,2309,12.513558799309918,2023,9
CENTRO DE SAUDE ETELVINA CARNEIRO,2310,16.69861438352987,2023,10
CENTRO DE SAUDE ETELVINA CARNEIRO,2311,22.929611997171797,2023,11
CENTRO DE SAUDE ETELVINA CARNEIRO,2312,22.233696915042586,2023,12
CENTRO DE SAUDE ETELVINA CARNEIRO,2401,13.28697323900554,2024,1
CENTRO DE SAUDE ETELVINA CARNEIRO,2402,13.389118960380113,2024,2
CENTRO DE SAUDE ETELVINA CARNEIRO,2403,18.78595123478983,2024,3
CENTRO DE SAUDE ETELVINA CARNEIRO,2404,25.063725461019857,2024,4
CENTRO DE SAUDE ETELVINA CARNEIRO,2405,26.177630569320097,2024,5
CENTRO DE SAUDE ETELVINA CARNEIRO,2406,30.884118727486538,2024,6
CENTRO DE SAUDE ETELVINA CARNEIRO,2407,18.730435152772525,2024,7
CENTRO DE SAUDE ETELVINA CARNEIRO,2408,21.532570504318134,2024,8
CENTRO DE SAUDE ETELVINA CARNEIRO,2409,24.3387316755896,2024,9
CENTRO DE SAUDE ETELVINA CARNEIRO,2410,17.35026843829964,2024,10
CENTRO DE SAUDE ETELVINA CARNEIRO,2411,17.471929323722428,2024,11
CENTRO DE SAUDE ETELVINA CARNEIRO,2412,17.4316597780223,2024,12
CENTRO DE SAUDE ETELVINA CARNEIRO,2501,24.06032875899629,2025,1
CENTRO DE SAUDE ETELVINA CARNEIRO,2502,14.240959560295389,2025,2
CENTRO DE SAUDE ETELVINA CARNEIRO,2503,19.60284926298572,2025,3
CENTRO DE SAUDE ETELVINA CARNEIRO,2504,15.831186860922216,2025,4
CENTRO DE SAUDE ETELVINA CARNEIRO,2505,18.52700056364139,2025,5
CENTRO DE SAUDE ETELVINA CARNEIRO,2506,27.05036906171506,2025,6
CENTRO DE SAUDE ETELVINA CARNEIRO,2507,22.67291527228713,2025,7
CENTRO DE SAUDE ETELVINA CARNEIRO,2508,22.156733938718226,2025,8
CENTRO DE SAUDE ETELVINA CARNEIRO,2509,25.93348272827308,2025,9
CENTRO DE SAUDE ETELVINA CARNEIRO,2510,20.334775354720385,2025,10
CENTRO DE SAUDE ETELVINA CARNEIRO,2511,18.722674895814567,2025,11
CENTRO DE SAUDE ETELVINA CARNEIRO,2512,22.802471778568144,2025,12
CENTRO DE SAUDE FELICIDADE II,2301,9.02372641431946,2023,1
CENTRO DE SAUDE FELICIDADE II,2302,6.66217890798113,2023,2
CENTRO DE SAUDE FELICIDADE II,2303,6.465449569923788,2023,3
CENTRO DE SAUDE FELICIDADE II,2304,7.704505397073694,2023,4
CENTRO DE SAUDE FELICIDADE II,2305,10.48572906252727,2023,5
CENTRO DE SAUDE FELICIDADE II,2306,6.633451779066543,2023,6
CENTRO DE SAUDE FELICIDADE II,2307,11.539620126145369,2023,7
CENTRO DE SAUDE FELICIDADE II,2308,8.367421332872963,2023,8
CENTRO DE SAUDE FELICIDADE II,2309,10.417034243006318,2023,9
CENTRO DE SAUDE FELICIDADE II,2310,6.241243608115613,2023,10
CENTRO DE SAUDE FELICIDADE II,2311,6.914008392774847,2023,11
CENTRO DE SAUDE FELICIDADE II,2312,6.665847711919119,2023,12
CENTRO DE SAUDE FELICIDADE II,2401,9.25456388411984,2024,1
CENTRO DE SAUDE FELICIDADE II,2402,5.712828047073337,2024,2
CENTRO DE SAUDE FELICIDADE II,2403,6.144912521037327,2024,3
CENTRO DE SAUDE FELICIDADE II,2404,19.450816036710236,2024,4
CENTRO DE SAUDE FELICIDADE II,2405,10.283854620520609,2024,5
CENTRO DE SAUDE FELICIDADE II,2406,4.61204306651978,2024,6
CENTRO DE SAUDE FELICIDADE II,2407,10.719143032429862,2024,7
CENTRO DE SAUDE FELICIDADE II,2408,11.64063835218208,2024,8
CENTRO DE SAUDE FELICIDADE II,2409,8.454859321885488,2024,9
CENTRO DE SAUDE FELICIDADE II,2410,10.297725789192006,2024,10
CENTRO DE SAUDE FELICIDADE II,2411,6.394612897701392,2024,11
CENTRO DE SAUDE FELICIDADE II,2412,12.020484721453178,2024,12
CENTRO DE SAUDE FELICIDADE II,2501,9.84341979766546,2025,1
CENTRO DE SAUDE FELICIDADE II,2502,8.479981979375436,2025,2
CENTRO DE SAUDE FELICIDADE II,2503,6.499393161857207,2025,3
CENTRO DE SAUDE FELICIDADE II,2504,9.796044484583069,2025,4
CENTRO DE SAUDE FELICIDADE II,2505,10.468064222593698,2025,5
CENTRO DE SAUDE FELICIDADE II,2506,7.111869725969027,2025,6
CENTRO DE SAUDE FELICIDADE II,2507,10.685065286748546,2025,7
CENTRO DE SAUDE FELICIDADE II,2508,7.496653226032625,2025,8
CENTRO DE SAUDE FELICIDADE II,2509,6.024732387667895,2025,9
CENTRO DE SAUDE FELICIDADE II,2510,12.624170076765534,2025,10
CENTRO DE SAUDE FELICIDADE II,2511,7.358732780092819,2025,11
CENTRO DE SAUDE FELICIDADE II,2512,12.475050021092102,2025,12
CENTRO DE SAUDE FLORAMAR,2301,5.504464730771364,2023,1
CENTRO DE SAUDE FLORAMAR,2302,6.677706201712246,2023,2
CENTRO DE SAUDE FLORAMAR,2303,5.95213761557622,2023,3
CENTRO DE SAUDE FLORAMAR,2304,4,2023,4
CENTRO DE SAUDE FLORAMAR,2305,5.0845816555854455,2023,5
CENTRO DE SAUDE FLORAMAR,2306,7.519022201485574,2023,6
CENTRO DE SAUDE FLORAMAR,2307,10.078674927500693,2023,7
CENTRO DE SAUDE FLORAMAR,2308,5.678702720229303,2023,8
CENTRO DE SAUDE FLORAMAR,2309,5.450958326948831,2023,9
CENTRO DE SAUDE FLORAMAR,2310,9.127447730297959,2023,10
CENTRO DE SAUDE FLORAMAR,2311,9.463606800651206,2023,11
CENTRO DE SAUDE FLORAMAR,2312,11.477334574539935,2023,12
CENTRO DE SAUDE FLORAMAR,2401,6.389596414294609,2024,1
CENTRO DE SAUDE FLORAMAR,2402,3.133519448902118,2024,2
CENTRO DE SAUDE FLORAMAR,2403,13.569460325056394,2024,3
CENTRO DE SAUDE FLORAMAR,2404,15.364593304755225,2024,4
CENTRO DE SAUDE FLORAMAR,2405,10.45206051527575,2024,5
CENTRO DE SAUDE FLORAMAR,2406,9.466059651735012,2024,6
CENTRO DE SAUDE FLORAMAR,2407,7.054660273300934,2024,7
CENTRO DE SAUDE FLORAMAR,2408,10.078897181181752,2024,8
CENTRO DE SAUDE FLORAMAR,2409,5.181186297049173,2024,9
CENTRO DE SAUDE FLORAMAR,2410,8.502764439154037,2024,10
CENTRO DE SAUDE FLORAMAR,2411,8.286192569307673,2024,11
CENTRO DE SAUDE FLORAMAR,2412,7.496639136221294,2024,12
CENTRO DE SAUDE FLORAMAR,2501,8.424594481673862,2025,1
CENTRO DE SAUDE FLORAMAR,2502,10.509093619424204,2025,2
CENTRO DE SAUDE FLORAMAR,2503,11.781729481310128,2025,3
CENTRO DE SAUDE FLORAMAR,2504,9.274247711174926,2025,4
CENTRO DE SAUDE FLORAMAR,2505,10.684187953829353,2025,5
CENTRO DE SAUDE FLORAMAR,2506,12.72814116489382,2025,6
CENTRO DE SAUDE FLORAMAR,2507,6.811778299315256,2025,7
CENTRO DE SAUDE FLORAMAR,2508,5.90427523115244,2025,8
CENTRO DE SAUDE FLORAMAR,2509,13.127408378481526,2025,9
CENTRO DE SAUDE FLORAMAR,2510,6.807107980358669,2025,10
CENTRO DE SAUDE FLORAMAR,2511,4.864610840755423,2025,11
CENTRO DE SAUDE FLORAMAR,2512,11.626990673658584,2025,12
CENTRO DE SAUDE GENTIL GOMES,2301,12.133782659486323,2023,1
CENTRO DE SAUDE GENTIL GOMES,2302,15.165988108739512,2023,2
CENTRO DE SAUDE GENTIL GOMES,2303,12.925513992065827,2023,3
CENTRO DE SAUDE GENTIL GOMES,2304,8.953680710434172,2023,4
CENTRO DE SAUDE GENTIL GOMES,2305,17.925513992065827,2023,5
CENTRO DE SAUDE GENTIL GOMES,2306,7.762826034821516,2023,6
CENTRO DE SAUDE GENTIL GOMES,2307,13.951651609489943,2023,7
CENTRO DE SAUDE GENTIL GOMES,2308,15.806850628752196,2023,8
CENTRO DE SAUDE GENTIL GOMES,2309,12.665847017259596,2023,9
CENTRO DE SAUDE GENTIL GOMES,2310,14.042037760800051,2023,10
CENTRO DE SAUDE GENTIL GOMES,2311,14.393849452706622,2023,11
CENTRO DE SAUDE GENTIL GOMES,2312,8.526742767002894,2023,12
CENTRO DE SAUDE GENTIL GOMES,2401,19.904812658825772,2024,1
CENTRO DE SAUDE GENTIL GOMES,2402,10.433864656439502,2024,2
CENTRO DE SAUDE GENTIL GOMES,2403,10.695879435256394,2024,3
CENTRO DE SAUDE GENTIL GOMES,2404,11.138307296276466,2024,4
CENTRO DE SAUDE GENTIL GOMES,2405,15.558998909762067,2024,5
CENTRO DE SAUDE GENTIL GOMES,2406,8.787034385566951,2024,6
CENTRO DE SAUDE GENTIL GOMES,2407,18.063780331934208,2024,7
CENTRO DE SAUDE GENTIL GOMES,2408,14.989272370164064,2024,8
CENTRO DE SAUDE GENTIL GOMES,2409,20.521331932313842,2024,9
CENTRO DE SAUDE GENTIL GOMES,2410,11.523518906759499,2024,10
CENTRO DE SAUDE GENTIL GOMES,2411,15.1728802929207,2024,11
CENTRO DE SAUDE GENTIL GOMES,2412,13.693624940405652,2024,12
CENTRO DE SAUDE GENTIL GOMES,2501,14.1744552485204,2025,1
CENTRO DE SAUDE GENTIL GOMES,2502,11.791634109351572,2025,2
CENTRO DE SAUDE GENTIL GOMES,2503,10.30520678125654,2025,3
CENTRO DE SAUDE GENTIL GOMES,2504,14.473764005340108,2025,4
CENTRO DE SAUDE GENTIL GOMES,2505,6.43553396363746,2025,5
CENTRO DE SAUDE GENTIL GOMES,2506,14.605555838275082,2025,6
CENTRO DE SAUDE GENTIL GOMES,2507,14.297315670004684,2025,7
CENTRO DE SAUDE GENTIL GOMES,2508,13.150097677680863,2025,8
CENTRO DE SAUDE GENTIL GOMES,2509,11.765120496298698,2025,9
CENTRO DE SAUDE GENTIL GOMES,2510,23.139689552958842,2025,10
CENTRO DE SAUDE GENTIL GOMES,2511,11.100893473394263,2025,11
CENTRO DE SAUDE GENTIL GOMES,2512,8.305079477842174,2025,12
CENTRO DE SAUDE GLORIA,2301,9.355011534847266,2023,1
CENTRO DE SAUDE GLORIA,2302,3.0500440395157487,2023,2
CENTRO DE SAUDE GLORIA,2303,9.123609983857248,2023,3
CENTRO DE SAUDE GLORIA,2304,5.762416788206798,2023,4
CENTRO DE SAUDE GLORIA,2305,10.463565135250738,2023,5
CENTRO DE SAUDE GLORIA,2306,6.084522328935975,2023,6
CENTRO DE SAUDE GLORIA,2307,9.561600763667979,2023,7
CENTRO DE SAUDE GLORIA,2308,14.22718873763129,2023,8
CENTRO DE SAUDE GLORIA,2309,9.693860784455941,2023,9
CENTRO DE SAUDE GLORIA,2310,9.140574906266007,2023,10
CENTRO DE SAUDE GLORIA,2311,6.2765831589563925,2023,11
CENTRO DE SAUDE GLORIA,2312,10.01767621946783,2023,12
CENTRO DE SAUDE GLORIA,2401,9.98356844462411,2024,1
CENTRO DE SAUDE GLORIA,2402,9.696500265467975,2024,2
CENTRO DE SAUDE GLORIA,2403,9.002978377899565,2024,3
CENTRO DE SAUDE GLORIA,2404,17.04694732682051,2024,4
CENTRO DE SAUDE GLORIA,2405,19.05810673013454,2024,5
CENTRO DE SAUDE GLORIA,2406,11.977279924904984,2024,6
CENTRO DE SAUDE GLORIA,2407,12.929184225807578,2024,7
CENTRO DE SAUDE GLORIA,2408,7.560663506648415,2024,8
CENTRO DE SAUDE GLORIA,2409,13.123648215393281,2024,9
CENTRO DE SAUDE GLORIA,2410,17.172969060396042,2024,10
CENTRO DE SAUDE GLORIA,2411,10.826705517326278,2024,11
CENTRO DE SAUDE GLORIA,2412,13.882002339209706,2024,12
CENTRO DE SAUDE GLORIA,2501,11.931303336413,2025,1
CENTRO DE SAUDE GLORIA,2502,7.4640214719949824,2025,2
CENTRO DE SAUDE GLORIA,2503,11.461274616556928,2025,3
CENTRO DE SAUDE GLORIA,2504,4.741439900653115,2025,4
CENTRO DE SAUDE GLORIA,2505,13.688177325569253,2025,5
CENTRO DE SAUDE GLORIA,2506,1.0851018934323358,2025,6
CENTRO DE SAUDE GLORIA,2507,4.721775276468184,2025,7
CENTRO DE SAUDE GLORIA,2508,7.697283380961428,2025,8
CENTRO DE SAUDE GLORIA,2509,9.466559083241883,2025,9
CENTRO DE SAUDE GLORIA,2510,11.488337375417348,2025,10
CENTRO DE SAUDE GLORIA,2511,6.804428386456301,2025,11
CENTRO DE SAUDE GLORIA,2512,12.06689117632689,2025,12
CENTRO DE SAUDE GOIANIA,2301,20.548893988562384,2023,1
CENTRO DE SAUDE GOIANIA,2302,17.03260823414754,2023,2
CENTRO DE SAUDE GOIANIA,2303,23.306125447110922,2023,3
CENTRO DE SAUDE GOIANIA,2304,15.720931653060518,2023,4
CENTRO DE SAUDE GOIANIA,2305,25.142834865207668,2023,5
CENTRO DE SAUDE GOIANIA,2306,15.869177972299996,2023,6
CENTRO DE SAUDE GOIANIA,2307,14.008587189175145,2023,7
CENTRO DE SAUDE GOIANIA,2308,20.67448460394498,2023,8
CENTRO DE SAUDE GOIANIA,2309,25.099100326991817,2023,9
CENTRO DE SAUDE GOIANIA,2310,14.057967823260862,2023,10
CENTRO DE SAUDE GOIANIA,2311,17.03665315546177,2023,11
CENTRO DE SAUDE GOIANIA,2312,21.555389907238446,2023,12
CENTRO DE SAUDE GOIANIA,2401,31.333363914441463,2024,1
CENTRO DE SAUDE GOIANIA,2402,20.82696716010836,2024,2
CENTRO DE SAUDE GOIANIA,2403,23.3353136947864,2024,3
CENTRO DE SAUDE GOIANIA,2404,27.110039253853213,2024,4
CENTRO DE SAUDE GOIANIA,2405,20.26593918410838,2024,5
CENTRO DE SAUDE GOIANIA,2406,21.189630038389616,2024,6
CENTRO DE SAUDE GOIANIA,2407,34.97409322709918,2024,7
CENTRO DE SAUDE GOIANIA,2408,21.50308998682303,2024,8
CENTRO DE SAUDE GOIANIA,2409,22.228952216915545,2024,9
CENTRO DE SAUDE GOIANIA,2410,16.580488184242277,2024,10
CENTRO DE SAUDE GOIANIA,2411,21.39498173626043,2024,11
CENTRO DE SAUDE GOIANIA,2412,31.879841813824736,2024,12
CENTRO DE SAUDE GOIANIA,2501,34.070988791028284,2025,1
CENTRO DE SAUDE GOIANIA,2502,17.798044727194526,2025,2
CENTRO DE SAUDE GOIANIA,2503,14.861155353529911,2025,3
CENTRO DE SAUDE GOIANIA,2504,24.94723481470842,2025,4
CENTRO DE SAUDE GOIANIA,2505,27.732876504232383,2025,5
CENTRO DE SAUDE GOIANIA,2506,17.980825189155958,2025,6
CENTRO DE SAUDE GOIANIA,2507,31.041144041357445,2025,7
CENTRO DE SAUDE GOIANIA,2508,23.41186029997064,2025,8
CENTRO DE SAUDE GOIANIA,2509,18.220058275600678,2025,9
CENTRO DE SAUDE GOIANIA,2510,13.021080375182763,2025,10
CENTRO DE SAUDE GOIANIA,2511,20.86407001566194,2025,11
CENTRO DE SAUDE GOIANIA,2512,17.065321394205217,2025,12
CENTRO DE SAUDE GRANJA DE FREITAS,2301,10.890669223752221,2023,1
CENTRO DE SAUDE GRANJA DE FREITAS,2302,9.06542429499919,2023,2
CENTRO DE SAUDE GRANJA DE FREITAS,2303,15.227550462651154,2023,3
CENTRO DE SAUDE GRANJA DE FREITAS,2304,13.309232118877127,2023,4
CENTRO DE SAUDE GRANJA DE FREITAS,2305,7.83053799257729,2023,5
CENTRO DE SAUDE GRANJA DE FREITAS,2306,10.735506549089916,2023,6
CENTRO DE SAUDE GRANJA DE FREITAS,2307,10.681663248326052,2023,7
CENTRO DE SAUDE GRANJA DE FREITAS,2308,6.1880259481029976,2023,8
CENTRO DE SAUDE GRANJA DE FREITAS,2309,13.504304724976983,2023,9
CENTRO DE SAUDE GRANJA DE FREITAS,2310,5.386908162922064,2023,10
CENTRO DE SAUDE GRANJA DE FREITAS,2311,6.328808957196209,2023,11
CENTRO DE SAUDE GRANJA DE FREITAS,2312,13.311444956939223,2023,12
CENTRO DE SAUDE GRANJA DE FREITAS,2401,14.638138601001968,2024,1
CENTRO DE SAUDE GRANJA DE FREITAS,2402,8.392506867143094,2024,2
CENTRO DE SAUDE GRANJA DE FREITAS,2403,22.42762123852173,2024,3
CENTRO DE SAUDE GRANJA DE FREITAS,2404,19.394230573050013,2024,4
CENTRO DE SAUDE GRANJA DE FREITAS,2405,13.365801283808572,2024,5
CENTRO DE SAUDE GRANJA DE FREITAS,2406,11.174126661637526,2024,6
CENTRO DE SAUDE GRANJA DE FREITAS,2407,11.701695229898625,2024,7
CENTRO DE SAUDE GRANJA DE FREITAS,2408,13.960070013077315,2024,8
CENTRO DE SAUDE GRANJA DE FREITAS,2409,17.717161252046466,2024,9
CENTRO DE SAUDE GRANJA DE FREITAS,2410,10.377266780972866,2024,10
CENTRO DE SAUDE GRANJA DE FREITAS,2411,12.34877560758201,2024,11
CENTRO DE SAUDE GRANJA DE FREITAS,2412,13.754281314746628,2024,12
CENTRO DE SAUDE GRANJA DE FREITAS,2501,6.635422322384419,2025,1
CENTRO DE SAUDE GRANJA DE FREITAS,2502,10.890656252597507,2025,2
CENTRO DE SAUDE GRANJA DE FREITAS,2503,7.934313738124039,2025,3
CENTRO DE SAUDE GRANJA DE FREITAS,2504,10.386379865479054,2025,4
CENTRO DE SAUDE GRANJA DE FREITAS,2505,14.462706697583165,2025,5
CENTRO DE SAUDE GRANJA DE FREITAS,2506,9.415651583512021,2025,6
CENTRO DE SAUDE GRANJA DE FREITAS,2507,12.582062525221778,2025,7
CENTRO DE SAUDE GRANJA DE FREITAS,2508,15.278458043482829,2025,8
CENTRO DE SAUDE GRANJA DE FREITAS,2509,13.29680334052628,2025,9
CENTRO DE SAUDE GRANJA DE FREITAS,2510,9.83920402928435,2025,10
CENTRO DE SAUDE GRANJA DE FREITAS,2511,8.09265022107028,2025,11
CENTRO DE SAUDE GRANJA DE FREITAS,2512,10.674381756934304,2025,12
CENTRO DE SAUDE GUARANI,2301,5.397456682625636,2023,1
CENTRO DE SAUDE GUARANI,2302,9.0435397732431,2023,2
CENTRO DE SAUDE GUARANI,2303,8.659613745275342,2023,3
CENTRO DE SAUDE GUARANI,2304,5.672964870022581,2023,4
CENTRO DE SAUDE GUARANI,2305,8.942008014761619,2023,5
CENTRO DE SAUDE GUARANI,2306,6.123880554764319,2023,6
CENTRO DE SAUDE GUARANI,2307,9.02465280776044,2023,7
CENTRO DE SAUDE GUARANI,2308,4.976218067474432,2023,8
CENTRO DE SAUDE GUARANI,2309,10.024740910897096,2023,9
CENTRO DE SAUDE GUARANI,2310,12.841337235491029,2023,10
CENTRO DE SAUDE GUARANI,2311,12.802598297730293,2023,11
CENTRO DE SAUDE GUARANI,2312,7.789418788261799,2023,12
CENTRO DE SAUDE GUARANI,2401,7.206969938206911,2024,1
CENTRO DE SAUDE GUARANI,2402,5.850502204562334,2024,2
CENTRO DE SAUDE GUARANI,2403,13.30038245270373,2024,3
CENTRO DE SAUDE GUARANI,2404,19.87762851886714,2024,4
CENTRO DE SAUDE GUARANI,2405,10.18960067516949,2024,5
CENTRO DE SAUDE GUARANI,2406,5.94314742237725,2024,6
CENTRO DE SAUDE GUARANI,2407,13.223571141816798,2024,7
CENTRO DE SAUDE GUARANI,2408,5.384258536639814,2024,8
CENTRO DE SAUDE GUARANI,2409,9.024199880940374,2024,9
CENTRO DE SAUDE GUARANI,2410,12.162336817716556,2024,10
CENTRO DE SAUDE GUARANI,2411,7.2798669171927894,2024,11
CENTRO DE SAUDE GUARANI,2412,8.794713743726748,2024,12
CENTRO DE SAUDE GUARANI,2501,6.3768754451003336,2025,1
CENTRO DE SAUDE GUARANI,2502,10.636080593278656,2025,2
CENTRO DE SAUDE GUARANI,2503,11.715171057644895,2025,3
CENTRO DE SAUDE GUARANI,2504,11.409559745037955,2025,4
CENTRO DE SAUDE GUARANI,2505,5.417200378309896,2025,5
CENTRO DE SAUDE GUARANI,2506,11.622013131870311,2025,6
CENTRO DE SAUDE GUARANI,2507,6.626918774305408,2025,7
CENTRO DE SAUDE GUARANI,2508,8.068354434868864,2025,8
CENTRO DE SAUDE GUARANI,2509,14.941833132297207,2025,9
CENTRO DE SAUDE GUARANI,2510,12.684440788962048,2025,10
CENTRO DE SAUDE GUARANI,2511,9.854480437646163,2025,11
CENTRO DE SAUDE GUARANI,2512,11.667859880814115,2025,12
CENTRO DE SAUDE HAVAI,2301,6.3911645956244625,2023,1
CENTRO DE SAUDE HAVAI,2302,7.697345992331797,2023,2
CENTRO DE SAUDE HAVAI,2303,12.807096355241036,2023,3
CENTRO DE SAUDE HAVAI,2304,11.458503092607637,2023,4
CENTRO DE SAUDE HAVAI,2305,6.671334046709801,2023,5
CENTRO DE SAUDE HAVAI,2306,9.790223695275591,2023,6
CENTRO DE SAUDE HAVAI,2307,10.32875416591783,2023,7
CENTRO DE SAUDE HAVAI,2308,9.751564705862451,2023,8
CENTRO DE SAUDE HAVAI,2309,7.596377839056166,2023,9
